date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2022-04-11,sz001211,0.6960736222248131,0.7003555012084163,0.6837631818639358,0.6877774880745847,15619296.21887207,25.700000762939453,0.0,-0.010396555931990181,0.02676176916953211
2022-04-12,sz001211,0.6877774880745847,0.7011583726593508,0.6765375429816203,0.7008907488423726,34934162.76321411,26.190000534057617,0.0,0.019066138388009968,0.02676176916953211
2022-04-13,sz001211,0.6976793140826583,0.7097221306265572,0.6861717451727157,0.7089192591756227,26851737.4710083,26.489999771118164,0.0,0.011454724358268997,0.02676176916953211
2022-04-14,sz001211,0.7078488149517338,0.7164125729189402,0.7046373801920194,0.7164125729189402,20338715.14816284,26.770000457763672,0.0,0.010570052437327337,0.02676176916953211
2022-04-15,sz001211,0.7169478205528966,0.7172153933258509,0.6990174331675492,0.7169478205528966,20775905.975341797,26.790000915527344,0.0,0.0007471220553481039,0.02676176916953211
2022-04-18,sz001211,0.7091868829926009,0.7134687619762041,0.6912564956072533,0.7110601986674243,13571599.011230469,26.56999969482422,0.0,-0.008212064695212962,0.02676176916953211
2022-04-19,sz001211,0.7091868829926009,0.7442447863123612,0.7057078754599322,0.7413010264136489,56655447.19390869,27.700000762939453,0.0,0.04252920892337664,0.02676176916953211
2022-04-20,sz001211,0.7343429603042877,0.7648513608234666,0.7343429603042877,0.7512028524217225,54013618.8621521,28.06999969482422,0.0,0.01335736179400393,0.02676176916953211
2022-04-21,sz001211,0.7627104213316651,0.7734151187906733,0.7094545068095791,0.7123983177523152,77109999.22790527,26.6200008392334,0.0,-0.05165653264535597,0.02676176916953211
2022-04-22,sz001211,0.7123983177523152,0.7404981549627144,0.6824251138230688,0.7172153933258509,50676769.21539307,26.799999237060547,0.0,0.006761772808130839,0.02676176916953211
2022-04-25,sz001211,0.7105249510334679,0.7118630701183588,0.6457614676014393,0.6457614676014393,64480041.998291016,24.1299991607666,0.0,-0.09962687135459758,0.02676176916953211
2022-04-26,sz001211,0.6409443920279035,0.6409443920279035,0.5839417951121468,0.5850122903800594,45987243.67599487,21.86000061035156,0.0,-0.09407371029278255,0.02676176916953211
2022-04-27,sz001211,0.5807304113964563,0.596252235473024,0.5649409635029103,0.5949141163881331,31903720.362854004,22.229999542236328,0.0,0.016925842706041028,0.02676176916953211
2022-04-28,sz001211,0.5914351088554644,0.6048159934402304,0.5713637819783153,0.5807304113964563,22360255.639648438,21.700000762939453,0.0,-0.023841600999131574,0.02676176916953211
2022-04-29,sz001211,0.5834065474781904,0.613647375224415,0.5807304113964563,0.6074921805659884,29388938.93814087,22.700000762939453,0.0,0.04608294768854848,0.02676176916953211
2022-05-05,sz001211,0.5900969897705735,0.6238168250494668,0.5900969897705735,0.6189996984319072,25607425.116729736,23.1299991607666,0.0,0.018942660060574656,0.02676176916953211
2022-05-06,sz001211,0.6088302486068554,0.6808194219652235,0.5973226796969129,0.6808194219652235,63071315.99960327,25.440000534057617,0.0,0.09987036131022742,0.02676176916953211
2022-05-09,sz001211,0.6157883147162168,0.6717204163640607,0.6157883147162168,0.6663680421125449,91264519.34204102,24.899999618530277,0.0,-0.021226450636446237,0.02676176916953211
2022-05-10,sz001211,0.6422824600687705,0.6802841743312671,0.637465333451211,0.656198592287493,62200671.01898193,24.520000457763672,0.0,-0.015261010706354217,0.02676176916953211
2022-05-11,sz001211,0.6529871575277788,0.6636918549867867,0.6438881519266159,0.6452262710115066,51383000.551605225,24.11000061035156,0.0,-0.016721037510515013,0.02676176916953211
2022-05-12,sz001211,0.6438881519266159,0.6556633446535366,0.6350567701424312,0.6497757738120882,39507851.416778564,24.280000686645508,0.0,0.007051019161772976,0.02676176916953211
2022-05-13,sz001211,0.6503109704020207,0.6591423521862053,0.6438881519266159,0.6543252766126696,25715788.655090332,24.450000762939453,0.0,0.007001650390703995,0.02676176916953211
2022-05-16,sz001211,0.6567338399214494,0.6623537869459196,0.6438881519266159,0.645493894828485,25547638.33694458,24.1200008392334,0.0,-0.013496928973771527,0.02676176916953211
2022-05-17,sz001211,0.645493894828485,0.6543252766126696,0.6315777626097625,0.6420148362517925,24744253.483581543,23.989999771118164,0.0,-0.005389762172137935,0.02676176916953211
2022-05-18,sz001211,0.6406767682109253,0.6741289796728405,0.6380005810851673,0.6690442292383026,58972184.910583496,25.0,0.0,0.04210088530712652,0.02676176916953211
2022-05-19,sz001211,0.660212847454118,0.6797489266973109,0.6529871575277788,0.6599452236371399,37265847.174835205,24.65999984741211,0.0,-0.013600006103515638,0.02676176916953211
2022-05-20,sz001211,0.6567338399214494,0.6797489266973109,0.6567338399214494,0.673326108221906,53714684.96322632,25.15999984741211,0.0,0.020275750328217157,0.02676176916953211
2022-05-23,sz001211,0.6722556639980171,0.6722556639980171,0.6596775998201618,0.6639594788037649,36324205.393218994,24.809999465942383,0.0,-0.013910985039442547,0.02676176916953211
2022-05-24,sz001211,0.6636918549867867,0.6671709135634792,0.6278310802160918,0.6283663278500482,34242878.12194824,23.479999542236328,0.0,-0.053607414443188395,0.02676176916953211
2022-05-25,sz001211,0.6283663278500482,0.648170030910219,0.6254225679513359,0.6382682049021455,20865586.14501953,23.850000381469727,0.0,0.015758128042883124,0.02676176916953211
2022-05-26,sz001211,0.6393386491260346,0.6460290914184176,0.6272958836261593,0.6380005810851673,16631934.801483154,23.84000015258789,0.0,-0.0004192968017562304,0.02676176916953211
2022-05-27,sz001211,0.6382682049021455,0.6436205281096377,0.6302396435248716,0.6385358287191236,18365751.415252686,23.86000061035156,0.0,0.0008389453706232342,0.02676176916953211
2022-05-30,sz001211,0.6409443920279035,0.6425500838857489,0.6321130102437189,0.6401415205769689,14042419.902038574,23.920000076293945,0.0,0.002514646454633951,0.02676176916953211
2022-05-31,sz001211,0.642817707702727,0.6444233995605722,0.630774891158828,0.6422824600687705,19240133.069610596,24.0,0.0,0.0033444784051375187,0.02676176916953211
2022-06-01,sz001211,0.6412119648008578,0.6503109704020207,0.6371977096342328,0.6462967152353958,23873608.502960205,24.149999618530277,0.0,0.006249984105428208,0.02676176916953211
2022-06-02,sz001211,0.6476348343202866,0.6489729023611536,0.6377329572681891,0.6479024070932409,20532648.515090942,24.209999084472656,0.0,0.0024844499747462834,0.02676176916953211
2022-06-06,sz001211,0.6479024070932409,0.6610157189050526,0.6465643390523739,0.656198592287493,29770079.65927124,24.520000457763672,0.0,0.012804683395871708,0.02676176916953211
2022-06-07,sz001211,0.6572690365113819,0.662889034579876,0.645493894828485,0.6476348343202866,19838710.835472107,24.200000762939453,0.0,-0.013050558272844515,0.02676176916953211
2022-06-08,sz001211,0.6489729023611536,0.6567338399214494,0.6297044469349391,0.6377329572681891,29213390.005996704,23.82999992370605,0.0,-0.015289290395396615,0.02676176916953211
2022-06-09,sz001211,0.6363948892273221,0.6401415205769689,0.6208730651507545,0.6222111331916215,18627318.576812744,23.25,0.0,-0.02433906527750629,0.02676176916953211
2022-06-10,sz001211,0.6208730651507545,0.6366625130443003,0.6168587589401056,0.6329158306506297,16900975.310516357,23.649999618530277,0.0,0.017204284667968972,0.02676176916953211
2022-06-13,sz001211,0.6329158306506297,0.6380005810851673,0.6235492012324886,0.6337187021015641,16355420.944976807,23.68000030517578,0.0,0.0012685279970152674,0.02676176916953211
2022-06-14,sz001211,0.6305072673418498,0.6305072673418498,0.6101683166477225,0.6283663278500482,26316085.290870667,23.479999542236328,0.0,-0.008445978055825365,0.02676176916953211
2022-06-15,sz001211,0.6280987040330699,0.6342539497355205,0.6238168250494668,0.6289015754840045,21590500.84991455,23.5,0.0,0.0008518082688926398,0.02676176916953211
2022-06-16,sz001211,0.6315777626097625,0.6361272654103439,0.6243520726834231,0.6342539497355205,16400261.029815674,23.700000762939453,0.0,0.008510670763381079,0.02676176916953211
2022-06-17,sz001211,0.6315777626097625,0.6363948892273221,0.6208730651507545,0.6323805830166732,15087866.480056763,23.6299991607666,0.0,-0.0029536540050376647,0.02676176916953211
2022-06-20,sz001211,0.6355920177763875,0.645493894828485,0.6291691993009828,0.6422824600687705,21163735.342460632,24.0,0.0,0.015658097857562225,0.02676176916953211
2022-06-21,sz001211,0.6422824600687705,0.6444233995605722,0.6339863259185423,0.6382682049021455,16017812.472877502,23.850000381469727,0.0,-0.006249984105428097,0.02676176916953211
2022-06-22,sz001211,0.6406767682109253,0.6446910233775504,0.6318453864267406,0.6366625130443003,16859871.899414062,23.790000915527344,0.0,-0.00251570083784991,0.02676176916953211
2022-06-23,sz001211,0.6323805830166732,0.6436205281096377,0.6323805830166732,0.6433529553366834,16968198.071037292,24.040000915527344,0.0,0.010508616661583536,0.02676176916953211
2022-06-24,sz001211,0.6398738967599908,0.6545928493856239,0.6398738967599908,0.6489729023611536,21785331.01853943,24.25,0.0,0.00873540251560545,0.02676176916953211
2022-06-27,sz001211,0.6545928493856239,0.6604804712710962,0.6500433976290664,0.6599452236371399,26585125.79990387,24.65999984741211,0.0,0.01690721020256114,0.02676176916953211
2022-06-28,sz001211,0.6559309684705149,0.6671709135634792,0.653522405161735,0.6663680421125449,20204194.89364624,24.899999618530277,0.0,0.009732350876042517,0.02676176916953211
2022-06-29,sz001211,0.6663680421125449,0.6709175449131262,0.6570014126944037,0.6570014126944037,20357398.516845703,24.549999237060547,0.0,-0.014056240435010414,0.02676176916953211
2022-06-30,sz001211,0.6594099760031836,0.6677061611974356,0.6540576527956914,0.6583395317792946,23851188.46054077,24.600000381469727,0.0,0.002036706556540313,0.02676176916953211
2022-07-01,sz001211,0.662889034579876,0.6644947264377212,0.6529871575277788,0.6559309684705149,16848624.51146698,24.51000022888184,0.0,-0.0036585427313928776,0.02676176916953211
2022-07-04,sz001211,0.6553957208365585,0.6610157189050526,0.6484376547271973,0.6586071555962727,15705202.348075867,24.61000061035156,0.0,0.004079982886000977,0.02676176916953211
2022-07-05,sz001211,0.6618185393119633,0.6626214107628979,0.6452262710115066,0.6505785942189989,16826241.835784912,24.309999465942383,0.0,-0.012190212798409594,0.02676176916953211
2022-07-06,sz001211,0.6513814656699334,0.6516490894869116,0.6396062729430128,0.6438881519266159,13339925.239562988,24.059999465942383,0.0,-0.010283834039167439,0.02676176916953211
2022-07-07,sz001211,0.6508462180359771,0.6508462180359771,0.6422824600687705,0.6430853315197052,9233320.803070068,24.030000686645508,0.0,-0.001246832084902505,0.02676176916953211
2022-07-08,sz001211,0.6422824600687705,0.6503109704020207,0.6390710253090562,0.646831962869352,15062531.832122803,24.170000076293945,0.0,0.005826025203829577,0.02676176916953211
2022-07-11,sz001211,0.6503109704020207,0.652184337120868,0.6331834544676078,0.6369300858172546,15850932.623802185,23.799999237060547,0.0,-0.015308268020913118,0.02676176916953211
2022-07-12,sz001211,0.6417472124348143,0.6417472124348143,0.6120416833665698,0.6123092561395241,26395863.275146484,22.8799991607666,0.0,-0.03865546662965236,0.02676176916953211
2022-07-13,sz001211,0.6093654962408118,0.6238168250494668,0.6093654962408118,0.6214082617406869,18597425.186920166,23.21999931335449,0.0,0.014860147074257757,0.02676176916953211
2022-07-14,sz001211,0.6214082617406869,0.6339863259185423,0.6179292542080183,0.6318453864267406,15066268.505859375,23.61000061035156,0.0,0.016795921986645812,0.02676176916953211
2022-07-15,sz001211,0.6342539497355205,0.6342539497355205,0.6123092561395241,0.6128445037734807,15951860.181427002,22.899999618530277,0.0,-0.030072044619515625,0.02676176916953211
2022-07-18,sz001211,0.6155206908992384,0.6329158306506297,0.6090978724238337,0.6305072673418498,15510932.680511475,23.559999465942383,0.0,0.028820954515564434,0.02676176916953211
2022-07-19,sz001211,0.6326482068336515,0.6420148362517925,0.6315777626097625,0.6398738967599908,12502910.3225708,23.90999984741211,0.0,0.014855704134275394,0.02676176916953211
2022-07-20,sz001211,0.6441557757435941,0.645493894828485,0.6345215225084748,0.6404091443939471,10642046.801757812,23.93000030517578,0.0,0.0008364892468135654,0.02676176916953211
2022-07-21,sz001211,0.6412119648008578,0.6446910233775504,0.637465333451211,0.6406767682109253,11337068.116760254,23.940000534057617,0.0,0.00041789505868394805,0.02676176916953211
2022-07-22,sz001211,0.6406767682109253,0.645493894828485,0.6315777626097625,0.6393386491260346,10122649.152374268,23.88999938964844,0.0,-0.002088602476764456,0.02676176916953211
2022-07-25,sz001211,0.6414795886178359,0.6460290914184176,0.6315777626097625,0.6339863259185423,9027803.747558594,23.690000534057617,0.0,-0.008371655952301271,0.02676176916953211
2022-07-26,sz001211,0.6355920177763875,0.6462967152353958,0.5713637819783153,0.6462967152353958,19939414.19267273,24.149999618530277,0.0,0.019417436644264763,0.02676176916953211
2022-07-27,sz001211,0.6449586471945286,0.6503109704020207,0.6398738967599908,0.6436205281096377,17457739.697265625,24.049999237060547,0.0,-0.004140802610737904,0.02676176916953211
2022-07-28,sz001211,0.6465643390523739,0.6524519098938223,0.6433529553366834,0.6497757738120882,15765026.494598389,24.280000686645508,0.0,0.009563470140594887,0.02676176916953211
2022-07-29,sz001211,0.6508462180359771,0.6508462180359771,0.6401415205769689,0.6417472124348143,13506057.753890991,23.979999542236328,0.0,-0.012355895219318791,0.02676176916953211
2022-08-01,sz001211,0.6417472124348143,0.64950814999511,0.6345215225084748,0.6484376547271973,15686556.346130371,24.229999542236328,0.0,0.010425354661065311,0.02676176916953211
2022-08-02,sz001211,0.6425500838857489,0.6470995866863302,0.6088302486068554,0.6152530670822604,22973070.13244629,22.989999771118164,0.0,-0.05117621933738248,0.02676176916953211
2022-08-03,sz001211,0.6133797514074368,0.6264930121752248,0.6048159934402304,0.6082950009728991,14987798.357391357,22.729999542236328,0.0,-0.011309274966086247,0.02676176916953211
2022-08-04,sz001211,0.6066893091150538,0.6208730651507545,0.6066893091150538,0.6149854432652822,11535111.824798584,22.979999542236328,0.0,0.010998680379885384,0.02676176916953211
2022-08-05,sz001211,0.6147178194483038,0.6272958836261593,0.6107035642816789,0.6235492012324886,21639077.60848999,23.299999237060547,0.0,0.01392513930368322,0.02676176916953211
2022-08-08,sz001211,0.6238168250494668,0.6315777626097625,0.6128445037734807,0.6289015754840045,20846902.77633667,23.5,0.0,0.008583724012374061,0.02676176916953211
2022-08-09,sz001211,0.6369300858172546,0.6545928493856239,0.6262253883582467,0.6545928493856239,21893171.422576904,24.459999084472656,0.0,0.040851024871176866,0.02676176916953211
2022-08-10,sz001211,0.6505785942189989,0.6527195337108006,0.6371977096342328,0.645493894828485,34388608.39767456,24.1200008392334,0.0,-0.013900174078710026,0.02676176916953211
2022-08-11,sz001211,0.6473672105033084,0.6567338399214494,0.6436205281096377,0.6462967152353958,37179903.67889404,24.149999618530277,0.0,0.0012437304416708095,0.02676176916953211
2022-08-12,sz001211,0.6441557757435941,0.6556633446535366,0.6441557757435941,0.6516490894869116,45148958.28993225,24.350000381469727,0.0,0.008281605221475363,0.02676176916953211
2022-08-15,sz001211,0.6406767682109253,0.6406767682109253,0.6230140046425561,0.6363948892273221,38110671.73993683,23.780000686645508,0.0,-0.02340861133037131,0.02676176916953211
2022-08-16,sz001211,0.6390710253090562,0.6420148362517925,0.6337187021015641,0.6353243939594094,20677295.155433655,23.739999771118164,0.0,-0.0016821242376922063,0.02676176916953211
2022-08-17,sz001211,0.6377329572681891,0.6412119648008578,0.6321130102437189,0.6366625130443003,20114514.723968506,23.790000915527344,0.0,0.002106198184130159,0.02676176916953211
2022-08-18,sz001211,0.6363948892273221,0.6406767682109253,0.6302396435248716,0.6406767682109253,18545111.754608154,23.940000534057617,0.0,0.006305153962073762,0.02676176916953211
2022-08-19,sz001211,0.6406767682109253,0.6449586471945286,0.6291691993009828,0.6414795886178359,33272650.786247253,23.96999931335449,0.0,0.001253081814020618,0.02676176916953211
2022-08-22,sz001211,0.6369300858172546,0.6388034525361019,0.6337187021015641,0.6369300858172546,19983544.309501648,23.799999237060547,0.0,-0.007092201967616618,0.02676176916953211
2022-08-23,sz001211,0.6339863259185423,0.6390710253090562,0.6251549441343576,0.6289015754840045,24292825.929466248,23.5,0.0,-0.012605010364596936,0.02676176916953211
2022-08-24,sz001211,0.6289015754840045,0.6315777626097625,0.6101683166477225,0.6259577645412685,31238592.43774414,23.38999938964844,0.0,-0.0046808770362365415,0.02676176916953211
2022-08-25,sz001211,0.6216758855576652,0.6216758855576652,0.60963312005779,0.6133797514074368,17933567.730880737,22.920000076293945,0.0,-0.020094028457414148,0.02676176916953211
2022-08-26,sz001211,0.6128445037734807,0.6155206908992384,0.606956932932032,0.6077597533389427,17572642.414665222,22.709999084472656,0.0,-0.00916234690760287,0.02676176916953211
2022-08-29,sz001211,0.6021398063144724,0.6117740595495915,0.5978579273308692,0.6104359404647007,18208811.11831665,22.809999465942383,0.0,0.004403363518323378,0.02676176916953211
2022-08-30,sz001211,0.6139149990413932,0.6200701936998199,0.6107035642816789,0.6168587589401056,16035897.973762512,23.049999237060547,0.0,0.010521691220401364,0.02676176916953211
2022-08-31,sz001211,0.6160559385331948,0.6187321256589529,0.6050836172572085,0.6066893091150538,12404150.035713196,22.670000076293945,0.0,-0.016485864353332658,0.02676176916953211
2022-09-01,sz001211,0.6101683166477225,0.6184645018419745,0.6048159934402304,0.6149854432652822,11759312.24899292,22.979999542236328,0.0,0.013674436034367243,0.02676176916953211
2022-09-02,sz001211,0.6101683166477225,0.61766163039104,0.6090978724238337,0.6160559385331948,20071804.543159485,23.020000457763672,0.0,0.001740683913149077,0.02676176916953211
2022-09-05,sz001211,0.6160559385331948,0.6230140046425561,0.6104359404647007,0.6230140046425561,17016812.196350098,23.280000686645508,0.0,0.011294536216837958,0.02676176916953211
2022-09-06,sz001211,0.6230140046425561,0.6417472124348143,0.6165911861671513,0.6417472124348143,21957105.910209656,23.979999542236328,0.0,0.030068678476988797,0.02676176916953211
2022-09-07,sz001211,0.6294368231179609,0.6380005810851673,0.6238168250494668,0.6323805830166732,24934823.84414673,23.6299991607666,0.0,-0.014595512433320357,0.02676176916953211
2022-09-08,sz001211,0.630774891158828,0.6323805830166732,0.6208730651507545,0.6283663278500482,15122318.611907959,23.479999542236328,0.0,-0.006347846968159043,0.02676176916953211
2022-09-09,sz001211,0.6248873203173795,0.6289015754840045,0.6224787570085998,0.6280987040330699,8265746.505722046,23.46999931335449,0.0,-0.00042590413444643094,0.02676176916953211
2022-09-13,sz001211,0.6302396435248716,0.6302396435248716,0.6235492012324886,0.6280987040330699,10380479.640197754,23.46999931335449,0.0,0.0,0.02676176916953211
2022-09-14,sz001211,0.6184645018419745,0.6433529553366834,0.6157883147162168,0.6380005810851673,31312989.611839294,23.84000015258789,0.0,0.015764842354420994,0.02676176916953211
2022-09-15,sz001211,0.6390710253090562,0.653522405161735,0.6248873203173795,0.6412119648008578,52191504.647987366,23.959999084472656,0.0,0.0050335122112714625,0.02676176916953211
2022-09-16,sz001211,0.642817707702727,0.642817707702727,0.6155206908992384,0.6187321256589529,29704314.20150757,23.1200008392334,0.0,-0.035058358820373337,0.02676176916953211
2022-09-19,sz001211,0.6152530670822604,0.6152530670822604,0.5965198592900022,0.5994636191887146,18693794.002586365,22.399999618530277,0.0,-0.0311419201802674,0.02676176916953211
2022-09-20,sz001211,0.6005341144566272,0.6080273771559208,0.600266490639649,0.6053512410741868,10477633.157348633,22.6200008392334,0.0,0.009821483234362605,0.02676176916953211
2022-09-21,sz001211,0.6053512410741868,0.6088302486068554,0.5922379292623751,0.6074921805659884,11097136.296134949,22.700000762939453,0.0,0.0035366896877959686,0.02676176916953211
2022-09-22,sz001211,0.6053512410741868,0.6155206908992384,0.6048159934402304,0.6048159934402304,10877457.247161865,22.600000381469727,0.0,-0.00440530300038533,0.02676176916953211
2022-09-23,sz001211,0.6066893091150538,0.6066893091150538,0.58822367409575,0.5900969897705735,13085831.425476074,22.049999237060547,0.0,-0.024336333412637412,0.02676176916953211
2022-09-26,sz001211,0.5906322374045299,0.5906322374045299,0.5660114077267994,0.5673495268116903,17635680.100601196,21.200000762939453,0.0,-0.03854868496741071,0.02676176916953211
2022-09-27,sz001211,0.5662790315437775,0.5847446665630813,0.5646733396859323,0.5820684794373233,14348901.881912231,21.75,0.0,0.025943359305062863,0.02676176916953211
2022-09-28,sz001211,0.5804627875794781,0.5860827346039484,0.5759132847788967,0.5759132847788967,8964280.294036865,21.520000457763672,0.0,-0.010574691597072583,0.02676176916953211
2022-09-29,sz001211,0.5740399691040733,0.585547486969992,0.5662790315437775,0.5673495268116903,10917065.988769531,21.200000762939453,0.0,-0.01486987397850048,0.02676176916953211
2022-09-30,sz001211,0.5700256628934244,0.574842789510984,0.5587857178004599,0.5587857178004599,9266950.866699219,20.8799991607666,0.0,-0.01509441465361916,0.02676176916953211
2022-10-10,sz001211,0.5587857178004599,0.5732370976531387,0.5494191394263428,0.5496867632433209,11086710.976409912,20.540000915527344,0.0,-0.016283441518432307,0.02676176916953211
2022-10-11,sz001211,0.5496867632433209,0.5526305231420333,0.5408553304151125,0.5512924551011662,6632670.615890503,20.600000381469727,0.0,0.0029211033723481883,0.02676176916953211
2022-10-12,sz001211,0.553701018409946,0.5611942811092396,0.5446020128087832,0.560391460702329,10533683.263397217,20.940000534057617,0.0,0.01650486147047503,0.02676176916953211
2022-10-13,sz001211,0.5619971525601742,0.5724342262022043,0.5601238368853508,0.5668142791777339,15152212.001800537,21.18000030517578,0.0,0.011461306828900009,0.02676176916953211
2022-10-14,sz001211,0.568152347218601,0.5783218480876764,0.5678847234016227,0.5737723452870951,13906591.811714172,21.440000534057617,0.0,0.012275742452104721,0.02676176916953211
2022-10-17,sz001211,0.5740399691040733,0.5868856060548829,0.5668142791777339,0.5860827346039484,16983443.699882507,21.899999618530277,0.0,0.021455180644326388,0.02676176916953211
2022-10-18,sz001211,0.5860827346039484,0.5943788687541767,0.5812656079863887,0.5876884264617936,19200748.528427124,21.959999084472656,0.0,0.0027397016889265657,0.02676176916953211
2022-10-19,sz001211,0.5914351088554644,0.5914351088554644,0.5801951637624999,0.5801951637624999,8915703.535461426,21.68000030517578,0.0,-0.012750400317405042,0.02676176916953211
2022-10-20,sz001211,0.5799275399455217,0.5866179822379047,0.5767161051858074,0.5804627875794781,6788564.644180298,21.690000534057617,0.0,0.00046126516333333534,0.02676176916953211
2022-10-21,sz001211,0.5804627875794781,0.5858151107869703,0.5772513528197638,0.5834065474781904,9003627.468482971,21.799999237060547,0.0,0.005071401581120849,0.02676176916953211
2022-10-24,sz001211,0.5834065474781904,0.5927731768963315,0.5745751656940057,0.5807304113964563,16664070.195617676,21.700000762939453,0.0,-0.004587086129392737,0.02676176916953211
2022-10-25,sz001211,0.5807304113964563,0.5884912979127281,0.5628000240111088,0.5662790315437775,16545991.305541992,21.15999984741211,0.0,-0.024884833942014795,0.02676176916953211
2022-10-26,sz001211,0.5745751656940057,0.5818008556203451,0.5668142791777339,0.5807304113964563,11064290.933990479,21.700000762939453,0.0,0.025519892222181983,0.02676176916953211
2022-10-27,sz001211,0.5850122903800594,0.5860827346039484,0.578857044677609,0.581533231803367,11034397.5440979,21.729999542236328,0.0,0.001382432177058135,0.02676176916953211
2022-10-28,sz001211,0.5823361032543016,0.5847446665630813,0.5504895836502316,0.5569124021256365,15752172.33694458,20.809999465942383,0.0,-0.04233778627126761,0.02676176916953211
2022-10-31,sz001211,0.5480810203414519,0.5593209654344163,0.5432638937238923,0.5467429523005848,22631388.68597412,20.43000030517578,0.0,-0.018260411846166003,0.02676176916953211
2022-11-01,sz001211,0.5486162679754082,0.5587857178004599,0.5440667651748267,0.5582505212105273,22425086.928977966,20.86000061035156,0.0,0.021047493820489205,0.02676176916953211
2022-11-02,sz001211,0.5571800259426146,0.5670819029947121,0.5502219598332535,0.5662790315437775,14472137.381744385,21.15999984741211,0.0,0.014381554567725052,0.02676176916953211
2022-11-03,sz001211,0.5638704682349978,0.5662790315437775,0.5595885892513944,0.5641380920519757,10608155.170967102,21.07999992370605,0.0,-0.0037807147581734313,0.02676176916953211
2022-11-04,sz001211,0.5649409635029103,0.5724342262022043,0.5641380920519757,0.5692228424865137,11946145.935821533,21.270000457763672,0.0,0.009013308099871109,0.02676176916953211
2022-11-07,sz001211,0.5740399691040733,0.5839417951121468,0.5689552186695356,0.5809979841694106,19456860.146331787,21.709999084472656,0.0,0.020686347778068992,0.02676176916953211
2022-11-08,sz001211,0.5807304113964563,0.6390710253090562,0.5727018500191824,0.6230140046425561,145227394.17485046,23.280000686645508,0.0,0.07231698150073806,0.02676176916953211
2022-11-09,sz001211,0.6064216852980756,0.6139149990413932,0.5930408007133096,0.610971188098657,112005375.31773376,22.82999992370605,0.0,-0.01932992910939213,0.02676176916953211
2022-11-10,sz001211,0.6074921805659884,0.6074921805659884,0.596252235473024,0.5989283715547581,51025101.94111633,22.3799991607666,0.0,-0.019710940185863945,0.02676176916953211
2022-11-11,sz001211,0.6021398063144724,0.6115064357326134,0.5994636191887146,0.6074921805659884,45598629.60739136,22.700000762939453,0.0,0.014298552912094475,0.02676176916953211
2022-11-14,sz001211,0.6149854432652822,0.6152530670822604,0.5973226796969129,0.6032103015823852,38672331.169281006,22.540000915527344,0.0,-0.0070484511909501,0.02676176916953211
2022-11-15,sz001211,0.5983931749648255,0.6064216852980756,0.596252235473024,0.6034778743553395,27652880.320129395,22.549999237060547,0.0,0.00044358123900134494,0.02676176916953211
2022-11-16,sz001211,0.5978579273308692,0.6203378175167981,0.5978579273308692,0.613647375224415,41869429.21829224,22.93000030517578,0.0,0.016851489178354884,0.02676176916953211
2022-11-17,sz001211,0.6101683166477225,0.6125768799565025,0.6026750539484288,0.6074921805659884,21803491.25289917,22.700000762939453,0.0,-0.010030507595955473,0.02676176916953211
2022-11-18,sz001211,0.6064216852980756,0.6077597533389427,0.5973226796969129,0.6013369348635378,28399841.40007019,22.46999931335449,0.0,-0.010132222108136246,0.02676176916953211
2022-11-21,sz001211,0.5983931749648255,0.6074921805659884,0.5941112959812224,0.6064216852980756,21713811.083221436,22.65999984741211,0.0,0.008455742762070173,0.02676176916953211
2022-11-22,sz001211,0.6040131219892959,0.6074921805659884,0.5967874320629565,0.6018721824974943,17368059.52758789,22.489999771118164,0.0,-0.0075022099487507266,0.02676176916953211
2022-11-23,sz001211,0.6008017382736054,0.6018721824974943,0.5860827346039484,0.5898294169976191,18578741.818237305,22.040000915527344,0.0,-0.020008842159647933,0.02676176916953211
2022-11-24,sz001211,0.5898294169976191,0.596252235473024,0.58822367409575,0.593576048347266,11639738.689422607,22.18000030517578,0.0,0.006352059157574974,0.02676176916953211
2022-11-25,sz001211,0.5941112959812224,0.597590303513891,0.5898294169976191,0.5933084245302878,12603800.513458252,22.170000076293945,0.0,-0.0004508669406781962,0.02676176916953211
2022-11-28,sz001211,0.5903646135875517,0.5941112959812224,0.5818008556203451,0.5852799141970377,14315197.08480835,21.8700008392334,0.0,-0.013531765269650609,0.02676176916953211
2022-11-29,sz001211,0.5852799141970377,0.5981255511478474,0.5852799141970377,0.5957169878390677,20772169.301605225,22.26000022888184,0.0,0.01783261886980858,0.02676176916953211
2022-11-30,sz001211,0.5959846116560458,0.5983931749648255,0.5906322374045299,0.5919703564894208,11363224.83291626,22.1200008392334,0.0,-0.006289280692225452,0.02676176916953211
2022-12-01,sz001211,0.6034778743553395,0.6034778743553395,0.5933084245302878,0.5946464925711548,19359706.62918091,22.21999931335449,0.0,0.004520726506652251,0.02676176916953211
2022-12-02,sz001211,0.5965198592900022,0.6034778743553395,0.5930408007133096,0.6013369348635378,14868224.797821045,22.46999931335449,0.0,0.011251125460195022,0.02676176916953211
2022-12-05,sz001211,0.6013369348635378,0.6045483696232522,0.5989283715547581,0.602942677765407,14479610.72921753,22.530000686645508,0.0,0.002670288167537116,0.02676176916953211
2022-12-06,sz001211,0.602942677765407,0.6045483696232522,0.5983931749648255,0.6021398063144724,16127483.847045898,22.5,0.0,-0.0013315883591290545,0.02676176916953211
